[rosmaster.master][INFO] 2016-06-09 15:42:01,185: +SERVICE [/rosservice_17187_1465479721039/get_loggers] /rosservice_17187_1465479721039 http://cmeintel-desktop:41109/
[rosmaster.master][INFO] 2016-06-09 15:42:01,186: +SERVICE [/rosservice_17187_1465479721039/set_logger_level] /rosservice_17187_1465479721039 http://cmeintel-desktop:41109/
[rosmaster.master][INFO] 2016-06-09 15:42:01,270: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:01,587: -PUB [/rosout] /rosservice_17187_1465479721039 http://cmeintel-desktop:41109/
[rosmaster.master][INFO] 2016-06-09 15:42:01,588: -SERVICE [/rosservice_17187_1465479721039/get_loggers] /rosservice_17187_1465479721039 rosrpc://cmeintel-desktop:37482
[rosmaster.master][INFO] 2016-06-09 15:42:01,588: -SERVICE [/rosservice_17187_1465479721039/set_logger_level] /rosservice_17187_1465479721039 rosrpc://cmeintel-desktop:37482
[rosmaster.master][INFO] 2016-06-09 15:42:01,670: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:02,466: +PUB [/rosout] /rosservice_17203_1465479722325 http://cmeintel-desktop:32975/
[rosmaster.master][INFO] 2016-06-09 15:42:02,469: +SERVICE [/rosservice_17203_1465479722325/get_loggers] /rosservice_17203_1465479722325 http://cmeintel-desktop:32975/
[rosmaster.master][INFO] 2016-06-09 15:42:02,471: +SERVICE [/rosservice_17203_1465479722325/set_logger_level] /rosservice_17203_1465479722325 http://cmeintel-desktop:32975/
[rosmaster.master][INFO] 2016-06-09 15:42:02,472: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:02,791: -PUB [/rosout] /rosservice_17203_1465479722325 http://cmeintel-desktop:32975/
[rosmaster.master][INFO] 2016-06-09 15:42:02,791: -SERVICE [/rosservice_17203_1465479722325/set_logger_level] /rosservice_17203_1465479722325 rosrpc://cmeintel-desktop:42336
[rosmaster.master][INFO] 2016-06-09 15:42:02,791: -SERVICE [/rosservice_17203_1465479722325/get_loggers] /rosservice_17203_1465479722325 rosrpc://cmeintel-desktop:42336
[rosmaster.master][INFO] 2016-06-09 15:42:02,873: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:03,267: +PUB [/rosout] /rosservice_17219_1465479723119 http://cmeintel-desktop:45114/
[rosmaster.master][INFO] 2016-06-09 15:42:03,269: +SERVICE [/rosservice_17219_1465479723119/get_loggers] /rosservice_17219_1465479723119 http://cmeintel-desktop:45114/
[rosmaster.master][INFO] 2016-06-09 15:42:03,270: +SERVICE [/rosservice_17219_1465479723119/set_logger_level] /rosservice_17219_1465479723119 http://cmeintel-desktop:45114/
[rosmaster.master][INFO] 2016-06-09 15:42:03,273: -PUB [/rosout] /rosservice_17219_1465479723119 http://cmeintel-desktop:45114/
[rosmaster.master][INFO] 2016-06-09 15:42:03,273: -SERVICE [/rosservice_17219_1465479723119/set_logger_level] /rosservice_17219_1465479723119 rosrpc://cmeintel-desktop:39802
[rosmaster.master][INFO] 2016-06-09 15:42:03,273: -SERVICE [/rosservice_17219_1465479723119/get_loggers] /rosservice_17219_1465479723119 rosrpc://cmeintel-desktop:39802
[rosmaster.master][INFO] 2016-06-09 15:42:03,273: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:03,274: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:48,685: +PUB [/rosout] /spawn_model http://cmeintel-desktop:33441/
[rosmaster.master][INFO] 2016-06-09 15:42:48,688: +SERVICE [/spawn_model/get_loggers] /spawn_model http://cmeintel-desktop:33441/
[rosmaster.master][INFO] 2016-06-09 15:42:48,689: +SERVICE [/spawn_model/set_logger_level] /spawn_model http://cmeintel-desktop:33441/
[rosmaster.master][INFO] 2016-06-09 15:42:48,729: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:48,992: -PUB [/rosout] /spawn_model http://cmeintel-desktop:33441/
[rosmaster.master][INFO] 2016-06-09 15:42:48,993: -SERVICE [/spawn_model/set_logger_level] /spawn_model rosrpc://cmeintel-desktop:41978
[rosmaster.master][INFO] 2016-06-09 15:42:48,993: -SERVICE [/spawn_model/get_loggers] /spawn_model rosrpc://cmeintel-desktop:41978
[rosmaster.master][INFO] 2016-06-09 15:42:49,031: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:58,706: +PUB [/rosout] /rosservice_17269_1465479778562 http://cmeintel-desktop:36879/
[rosmaster.master][INFO] 2016-06-09 15:42:58,708: +SERVICE [/rosservice_17269_1465479778562/get_loggers] /rosservice_17269_1465479778562 http://cmeintel-desktop:36879/
[rosmaster.master][INFO] 2016-06-09 15:42:58,709: +SERVICE [/rosservice_17269_1465479778562/set_logger_level] /rosservice_17269_1465479778562 http://cmeintel-desktop:36879/
[rosmaster.master][INFO] 2016-06-09 15:42:58,713: -PUB [/rosout] /rosservice_17269_1465479778562 http://cmeintel-desktop:36879/
[rosmaster.master][INFO] 2016-06-09 15:42:58,714: -SERVICE [/rosservice_17269_1465479778562/get_loggers] /rosservice_17269_1465479778562 rosrpc://cmeintel-desktop:45649
[rosmaster.master][INFO] 2016-06-09 15:42:58,714: -SERVICE [/rosservice_17269_1465479778562/set_logger_level] /rosservice_17269_1465479778562 rosrpc://cmeintel-desktop:45649
[rosmaster.master][INFO] 2016-06-09 15:42:58,743: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:58,744: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,078: +PUB [/rosout] /rosservice_17283_1465479778936 http://cmeintel-desktop:45568/
[rosmaster.master][INFO] 2016-06-09 15:42:59,080: +SERVICE [/rosservice_17283_1465479778936/get_loggers] /rosservice_17283_1465479778936 http://cmeintel-desktop:45568/
[rosmaster.master][INFO] 2016-06-09 15:42:59,081: +SERVICE [/rosservice_17283_1465479778936/set_logger_level] /rosservice_17283_1465479778936 http://cmeintel-desktop:45568/
[rosmaster.master][INFO] 2016-06-09 15:42:59,084: -PUB [/rosout] /rosservice_17283_1465479778936 http://cmeintel-desktop:45568/
[rosmaster.master][INFO] 2016-06-09 15:42:59,084: -SERVICE [/rosservice_17283_1465479778936/set_logger_level] /rosservice_17283_1465479778936 rosrpc://cmeintel-desktop:39791
[rosmaster.master][INFO] 2016-06-09 15:42:59,084: -SERVICE [/rosservice_17283_1465479778936/get_loggers] /rosservice_17283_1465479778936 rosrpc://cmeintel-desktop:39791
[rosmaster.master][INFO] 2016-06-09 15:42:59,145: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,146: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,447: +PUB [/rosout] /rosservice_17297_1465479779306 http://cmeintel-desktop:46180/
[rosmaster.master][INFO] 2016-06-09 15:42:59,447: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,449: +SERVICE [/rosservice_17297_1465479779306/get_loggers] /rosservice_17297_1465479779306 http://cmeintel-desktop:46180/
[rosmaster.master][INFO] 2016-06-09 15:42:59,451: +SERVICE [/rosservice_17297_1465479779306/set_logger_level] /rosservice_17297_1465479779306 http://cmeintel-desktop:46180/
[rosmaster.master][INFO] 2016-06-09 15:42:59,549: -PUB [/rosout] /rosservice_17297_1465479779306 http://cmeintel-desktop:46180/
[rosmaster.master][INFO] 2016-06-09 15:42:59,549: -SERVICE [/rosservice_17297_1465479779306/get_loggers] /rosservice_17297_1465479779306 rosrpc://cmeintel-desktop:35857
[rosmaster.master][INFO] 2016-06-09 15:42:59,550: -SERVICE [/rosservice_17297_1465479779306/set_logger_level] /rosservice_17297_1465479779306 rosrpc://cmeintel-desktop:35857
[rosmaster.master][INFO] 2016-06-09 15:42:59,646: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,919: +PUB [/rosout] /rosservice_17312_1465479779776 http://cmeintel-desktop:45595/
[rosmaster.master][INFO] 2016-06-09 15:42:59,921: +SERVICE [/rosservice_17312_1465479779776/get_loggers] /rosservice_17312_1465479779776 http://cmeintel-desktop:45595/
[rosmaster.master][INFO] 2016-06-09 15:42:59,922: +SERVICE [/rosservice_17312_1465479779776/set_logger_level] /rosservice_17312_1465479779776 http://cmeintel-desktop:45595/
[rosmaster.master][INFO] 2016-06-09 15:42:59,926: -PUB [/rosout] /rosservice_17312_1465479779776 http://cmeintel-desktop:45595/
[rosmaster.master][INFO] 2016-06-09 15:42:59,926: -SERVICE [/rosservice_17312_1465479779776/set_logger_level] /rosservice_17312_1465479779776 rosrpc://cmeintel-desktop:33449
[rosmaster.master][INFO] 2016-06-09 15:42:59,926: -SERVICE [/rosservice_17312_1465479779776/get_loggers] /rosservice_17312_1465479779776 rosrpc://cmeintel-desktop:33449
[rosmaster.master][INFO] 2016-06-09 15:42:59,947: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:59,948: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:43:00,286: +PUB [/rosout] /rosservice_17326_1465479780145 http://cmeintel-desktop:35568/
[rosmaster.master][INFO] 2016-06-09 15:43:00,289: +SERVICE [/rosservice_17326_1465479780145/get_loggers] /rosservice_17326_1465479780145 http://cmeintel-desktop:35568/
[rosmaster.master][INFO] 2016-06-09 15:43:00,290: +SERVICE [/rosservice_17326_1465479780145/set_logger_level] /rosservice_17326_1465479780145 http://cmeintel-desktop:35568/
[rosmaster.master][INFO] 2016-06-09 15:43:00,293: -PUB [/rosout] /rosservice_17326_1465479780145 http://cmeintel-desktop:35568/
[rosmaster.master][INFO] 2016-06-09 15:43:00,293: -SERVICE [/rosservice_17326_1465479780145/get_loggers] /rosservice_17326_1465479780145 rosrpc://cmeintel-desktop:41257
[rosmaster.master][INFO] 2016-06-09 15:43:00,293: -SERVICE [/rosservice_17326_1465479780145/set_logger_level] /rosservice_17326_1465479780145 rosrpc://cmeintel-desktop:41257
[rosmaster.master][INFO] 2016-06-09 15:43:00,348: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:43:00,348: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:43:00,656: +PUB [/rosout] /rosservice_17340_1465479780514 http://cmeintel-desktop:34899/
[rosmaster.master][INFO] 2016-06-09 15:43:00,658: +SERVICE [/rosservice_17340_1465479780514/get_loggers] /rosservice_17340_1465479780514 http://cmeintel-desktop:34899/
[rosmaster.master][INFO] 2016-06-09 15:43:00,659: +SERVICE [/rosservice_17340_1465479780514/set_logger_level] /rosservice_17340_1465479780514 http://cmeintel-desktop:34899/
[rosmaster.master][INFO] 2016-06-09 15:43:00,749: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:43:01,028: -PUB [/rosout] /rosservice_17340_1465479780514 http://cmeintel-desktop:34899/
[rosmaster.master][INFO] 2016-06-09 15:43:01,028: -SERVICE [/rosservice_17340_1465479780514/set_logger_level] /rosservice_17340_1465479780514 rosrpc://cmeintel-desktop:34703
[rosmaster.master][INFO] 2016-06-09 15:43:01,028: -SERVICE [/rosservice_17340_1465479780514/get_loggers] /rosservice_17340_1465479780514 rosrpc://cmeintel-desktop:34703
[rosmaster.master][INFO] 2016-06-09 15:43:01,049: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:03,420: +PARAM [/roslaunch/uris/host_cmeintel_desktop__36016] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:45:03,422: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:45:03,423: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:45:03,423: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:45:03,929: +PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:41073/
[rosmaster.master][INFO] 2016-06-09 15:45:03,931: +SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 http://cmeintel-desktop:41073/
[rosmaster.master][INFO] 2016-06-09 15:45:03,932: +SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 http://cmeintel-desktop:41073/
[rosmaster.master][INFO] 2016-06-09 15:45:03,966: +PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:40901/
[rosmaster.master][INFO] 2016-06-09 15:45:03,970: +SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 http://cmeintel-desktop:40901/
[rosmaster.master][INFO] 2016-06-09 15:45:03,971: +SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 http://cmeintel-desktop:40901/
[rosmaster.master][INFO] 2016-06-09 15:45:04,002: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,003: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,068: +PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:41791/
[rosmaster.master][INFO] 2016-06-09 15:45:04,070: +SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 http://cmeintel-desktop:41791/
[rosmaster.master][INFO] 2016-06-09 15:45:04,071: +SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 http://cmeintel-desktop:41791/
[rosmaster.master][INFO] 2016-06-09 15:45:04,074: +PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:32836/
[rosmaster.master][INFO] 2016-06-09 15:45:04,076: +SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll http://cmeintel-desktop:32836/
[rosmaster.master][INFO] 2016-06-09 15:45:04,077: +SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll http://cmeintel-desktop:32836/
[rosmaster.master][INFO] 2016-06-09 15:45:04,079: -PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:32836/
[rosmaster.master][INFO] 2016-06-09 15:45:04,079: -SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll rosrpc://cmeintel-desktop:33903
[rosmaster.master][INFO] 2016-06-09 15:45:04,079: -SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll rosrpc://cmeintel-desktop:33903
[rosmaster.master][INFO] 2016-06-09 15:45:04,095: +PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:38031/
[rosmaster.master][INFO] 2016-06-09 15:45:04,097: +SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 http://cmeintel-desktop:38031/
[rosmaster.master][INFO] 2016-06-09 15:45:04,098: +SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 http://cmeintel-desktop:38031/
[rosmaster.master][INFO] 2016-06-09 15:45:04,105: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,105: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,106: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,106: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,121: -PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:41073/
[rosmaster.master][INFO] 2016-06-09 15:45:04,122: -SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 rosrpc://cmeintel-desktop:35031
[rosmaster.master][INFO] 2016-06-09 15:45:04,122: -SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 rosrpc://cmeintel-desktop:35031
[rosmaster.master][INFO] 2016-06-09 15:45:04,133: +PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:40051/
[rosmaster.master][INFO] 2016-06-09 15:45:04,135: +SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 http://cmeintel-desktop:40051/
[rosmaster.master][INFO] 2016-06-09 15:45:04,136: +SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 http://cmeintel-desktop:40051/
[rosmaster.master][INFO] 2016-06-09 15:45:04,207: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,208: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,333: -PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:40901/
[rosmaster.master][INFO] 2016-06-09 15:45:04,333: -SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 rosrpc://cmeintel-desktop:43079
[rosmaster.master][INFO] 2016-06-09 15:45:04,333: -SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 rosrpc://cmeintel-desktop:43079
[rosmaster.master][INFO] 2016-06-09 15:45:04,408: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,549: -PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:41791/
[rosmaster.master][INFO] 2016-06-09 15:45:04,549: -SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 rosrpc://cmeintel-desktop:38965
[rosmaster.master][INFO] 2016-06-09 15:45:04,549: -SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 rosrpc://cmeintel-desktop:38965
[rosmaster.master][INFO] 2016-06-09 15:45:04,609: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,764: -PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:38031/
[rosmaster.master][INFO] 2016-06-09 15:45:04,764: -SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 rosrpc://cmeintel-desktop:41483
[rosmaster.master][INFO] 2016-06-09 15:45:04,764: -SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 rosrpc://cmeintel-desktop:41483
[rosmaster.master][INFO] 2016-06-09 15:45:04,810: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:45:04,976: -PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:40051/
[rosmaster.master][INFO] 2016-06-09 15:45:04,976: -SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 rosrpc://cmeintel-desktop:38656
[rosmaster.master][INFO] 2016-06-09 15:45:04,976: -SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 rosrpc://cmeintel-desktop:38656
[rosmaster.master][INFO] 2016-06-09 15:45:05,011: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:42,431: +PARAM [/roslaunch/uris/host_cmeintel_desktop__41245] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:48:42,434: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:48:42,434: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:48:42,434: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:48:42,945: +PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:36534/
[rosmaster.master][INFO] 2016-06-09 15:48:42,948: +SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 http://cmeintel-desktop:36534/
[rosmaster.master][INFO] 2016-06-09 15:48:42,949: +SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 http://cmeintel-desktop:36534/
[rosmaster.master][INFO] 2016-06-09 15:48:42,956: -PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:36534/
[rosmaster.master][INFO] 2016-06-09 15:48:42,956: -SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 rosrpc://cmeintel-desktop:37727
[rosmaster.master][INFO] 2016-06-09 15:48:42,956: -SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 rosrpc://cmeintel-desktop:37727
[rosmaster.master][INFO] 2016-06-09 15:48:42,983: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:42,983: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:42,992: +PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:45383/
[rosmaster.master][INFO] 2016-06-09 15:48:42,994: +SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 http://cmeintel-desktop:45383/
[rosmaster.master][INFO] 2016-06-09 15:48:42,995: +SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 http://cmeintel-desktop:45383/
[rosmaster.master][INFO] 2016-06-09 15:48:43,000: -PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:45383/
[rosmaster.master][INFO] 2016-06-09 15:48:43,000: -SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 rosrpc://cmeintel-desktop:45348
[rosmaster.master][INFO] 2016-06-09 15:48:43,000: -SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 rosrpc://cmeintel-desktop:45348
[rosmaster.master][INFO] 2016-06-09 15:48:43,040: +PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:35748/
[rosmaster.master][INFO] 2016-06-09 15:48:43,042: +SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 http://cmeintel-desktop:35748/
[rosmaster.master][INFO] 2016-06-09 15:48:43,042: +SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 http://cmeintel-desktop:35748/
[rosmaster.master][INFO] 2016-06-09 15:48:43,047: -PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:35748/
[rosmaster.master][INFO] 2016-06-09 15:48:43,047: -SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 rosrpc://cmeintel-desktop:44746
[rosmaster.master][INFO] 2016-06-09 15:48:43,047: -SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 rosrpc://cmeintel-desktop:44746
[rosmaster.master][INFO] 2016-06-09 15:48:43,055: +PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:32844/
[rosmaster.master][INFO] 2016-06-09 15:48:43,057: +SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 http://cmeintel-desktop:32844/
[rosmaster.master][INFO] 2016-06-09 15:48:43,058: +SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 http://cmeintel-desktop:32844/
[rosmaster.master][INFO] 2016-06-09 15:48:43,063: -PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:32844/
[rosmaster.master][INFO] 2016-06-09 15:48:43,063: -SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 rosrpc://cmeintel-desktop:43431
[rosmaster.master][INFO] 2016-06-09 15:48:43,063: -SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 rosrpc://cmeintel-desktop:43431
[rosmaster.master][INFO] 2016-06-09 15:48:43,084: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,085: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,085: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,086: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,086: +PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:38479/
[rosmaster.master][INFO] 2016-06-09 15:48:43,086: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,087: +PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:35189/
[rosmaster.master][INFO] 2016-06-09 15:48:43,087: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,088: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,088: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,089: +SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll http://cmeintel-desktop:38479/
[rosmaster.master][INFO] 2016-06-09 15:48:43,090: +SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 http://cmeintel-desktop:35189/
[rosmaster.master][INFO] 2016-06-09 15:48:43,090: +SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll http://cmeintel-desktop:38479/
[rosmaster.master][INFO] 2016-06-09 15:48:43,091: +SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 http://cmeintel-desktop:35189/
[rosmaster.master][INFO] 2016-06-09 15:48:43,191: -PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:38479/
[rosmaster.master][INFO] 2016-06-09 15:48:43,191: -PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:35189/
[rosmaster.master][INFO] 2016-06-09 15:48:43,191: -SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll rosrpc://cmeintel-desktop:43016
[rosmaster.master][INFO] 2016-06-09 15:48:43,192: -SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 rosrpc://cmeintel-desktop:44118
[rosmaster.master][INFO] 2016-06-09 15:48:43,192: -SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll rosrpc://cmeintel-desktop:43016
[rosmaster.master][INFO] 2016-06-09 15:48:43,192: -SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 rosrpc://cmeintel-desktop:44118
[rosmaster.master][INFO] 2016-06-09 15:48:43,285: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:48:43,285: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:49:12,674: +PUB [/rosout] /spawn_model http://cmeintel-desktop:45175/
[rosmaster.master][INFO] 2016-06-09 15:49:12,677: +SERVICE [/spawn_model/get_loggers] /spawn_model http://cmeintel-desktop:45175/
[rosmaster.master][INFO] 2016-06-09 15:49:12,678: +SERVICE [/spawn_model/set_logger_level] /spawn_model http://cmeintel-desktop:45175/
[rosmaster.master][INFO] 2016-06-09 15:49:12,723: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:49:12,825: -PUB [/rosout] /spawn_model http://cmeintel-desktop:45175/
[rosmaster.master][INFO] 2016-06-09 15:49:12,825: -SERVICE [/spawn_model/set_logger_level] /spawn_model rosrpc://cmeintel-desktop:36611
[rosmaster.master][INFO] 2016-06-09 15:49:12,825: -SERVICE [/spawn_model/get_loggers] /spawn_model rosrpc://cmeintel-desktop:36611
[rosmaster.master][INFO] 2016-06-09 15:49:12,829: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:58:13,295: +PARAM [/roslaunch/uris/host_cmeintel_desktop__37850] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:58:13,298: +PARAM [/rosversion] by /roslaunch
